bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
385594,20120720091700,R.3.8.0,RESOLVED,NO,NO,20120921153408,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
385632,20120720133600,R.3.8.0,RESOLVED,NO,NO,20120723163935,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
385713,20120723070400,R.3.8.0,RESOLVED,NO,NO,20120723163935,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
385727,20120723092100,R.3.8.0,RESOLVED,NO,NO,20120727202102,org.eclipse.mylyn org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
385796,20120723175000,R.3.8.0,RESOLVED,NO,NO,20120727202102,org.eclipse.mylyn org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
385908,20120725024400,R.3.8.1,RESOLVED,NO,NO,20120801115059,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.tasks
386117,20120727074200,R.3.8.1,RESOLVED,NO,NO,20130927004748,org.eclipse.mylyn org.eclipse.mylyn.tasks
386143,20120727111900,R.3.8.1,RESOLVED,NO,NO,20120801115059 20120810193609 20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386204,20120729140800,R.3.8.1,RESOLVED,NO,NO,20120921153408,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
386227,20120730062700,R.3.8.1,RESOLVED,NO,NO,20120801115059,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.tasks
386344,20120731125800,R.3.8.1,RESOLVED,NO,NO,20120802224615 20120909194728 20120912185742 20121108213909 20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386533,20120803022200,R.3.8.1,RESOLVED,NO,NO,20120810193609 20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386535,20120803022800,R.3.8.1,RESOLVED,NO,NO,20120912185742,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
386548,20120803050200,R.3.8.1,RESOLVED,NO,NO,20120810193609,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386705,20120806155200,R.3.8.1,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
386764,20120807124400,R.3.8.1,RESOLVED,NO,NO,20130705185814 20130712002003 20130712184513,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386920,20120809075500,R.3.8.1,RESOLVED,NO,NO,20120810193609,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
386966,20120809164100,R.3.8.1,VERIFIED,NO,NO,20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
387156,20120813182000,R.3.8.1,RESOLVED,NO,NO,20120921153408,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
387492,20120817114500,R.3.8.1,RESOLVED,NO,NO,20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
387710,20120821112500,R.3.8.1,RESOLVED,NO,NO,20130423182224,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
387836,20120822172500,R.3.8.1,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
388222,20120828091600,R.3.8.1,RESOLVED,NO,NO,20120912185742,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
388255,20120828132800,R.3.8.1,RESOLVED,NO,NO,20130426081333,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
388569,20120831134000,R.3.8.1,RESOLVED,NO,NO,20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
388897,20120905212800,R.3.8.1,RESOLVED,NO,NO,20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
388901,20120905232400,R.3.8.1,RESOLVED,NO,NO,20120915230644 20120915231924,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
388998,20120906162900,R.3.8.2,RESOLVED,NO,NO,20120909194728,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
389032,20120907060900,R.3.8.2,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389102,20120907190800,R.3.8.2,RESOLVED,NO,NO,20120912185742,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389103,20120907220700,R.3.8.2,RESOLVED,NO,NO,20120912185742,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389130,20120909185200,R.3.8.2,RESOLVED,NO,NO,20120912185742 20120915230644 20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389143,20120910050700,R.3.8.2,RESOLVED,NO,NO,20120915230644,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
389347,20120911180800,R.3.8.2,RESOLVED,NO,NO,20120912185742,org.eclipse.mylyn org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389570,20120913223800,R.3.8.2,VERIFIED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389612,20120914102500,R.3.8.2,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389674,20120916054400,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389812,20120918083900,R.3.8.2,RESOLVED,NO,NO,20120921153408,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
389842,20120918162800,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389946,20120919160900,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
389996,20120920070400,R.3.8.2,RESOLVED,NO,NO,20120921153408,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
390081,20120921051600,R.3.8.2,RESOLVED,NO,NO,20130822212016,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
390374,20120925140200,R.3.8.2,CLOSED,NO,NO,20121215200524 20130705185814,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
390738,20120928185000,R.3.8.2,RESOLVED,NO,NO,20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
390767,20120930075000,R.3.8.2,RESOLVED,NO,NO,20130428013253,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
391068,20121003162100,R.3.8.2,RESOLVED,NO,NO,20121015183629 20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391121,20121004095300,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391137,20121004114800,R.3.8.2,RESOLVED,NO,NO,20130509181257,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391260,20121005143000,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391558,20121010102400,R.3.8.2,RESOLVED,NO,NO,20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391723,20121011171800,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391753,20121012060000,R.3.8.2,RESOLVED,NO,NO,20121015183629,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391841,20121012183000,R.3.8.2,RESOLVED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391850,20121013073300,R.3.8.2,RESOLVED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
391953,20121015122900,R.3.8.2,NEW,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
392100,20121016133300,R.3.8.2,RESOLVED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
392346,20121018110700,R.3.8.2,RESOLVED,NO,NO,20130426081333,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
392678,20121023140500,R.3.8.2,RESOLVED,NO,NO,20130428013253,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
392679,20121023140600,R.3.8.2,RESOLVED,NO,NO,20130428013253,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
392682,20121023143800,R.3.8.2,RESOLVED,NO,NO,20130502125756,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
392688,20121023153100,R.3.8.2,RESOLVED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
392923,20121026110400,R.3.8.2,RESOLVED,NO,NO,20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393141,20121030084900,R.3.8.2,RESOLVED,NO,NO,20121101215947,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393482,20121103070200,R.3.8.2,RESOLVED,NO,NO,20121108213909 20121114095541 20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
393488,20121103094900,R.3.8.2,RESOLVED,NO,NO,20121108213909,org.eclipse.mylyn.builds org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393493,20121103125700,R.3.8.2,RESOLVED,NO,NO,20121108213909,org.eclipse.mylyn.builds org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393617,20121105183200,R.3.8.2,CLOSED,NO,NO,20121108213909 20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393640,20121106051000,R.3.8.2,RESOLVED,NO,NO,20121108213909 20121114095541 20121208222420 20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
393798,20121107131600,R.3.8.2,RESOLVED,NO,NO,20121108213909 20121109003914 20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393824,20121107174900,R.3.8.2,RESOLVED,NO,NO,20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
393909,20121108130600,R.3.8.2,RESOLVED,NO,NO,20121114095541,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
394020,20121109191200,R.3.8.2,RESOLVED,NO,NO,20130508100118 20130522000159 20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
394051,20121111101800,R.3.8.2,RESOLVED,NO,NO,20121208222420,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
394052,20121111102300,R.3.8.2,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
394053,20121111102700,R.3.8.2,RESOLVED,NO,NO,20121208222420 20130116231817 20130319092856,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
394346,20121114183300,R.3.8.2,VERIFIED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
394850,20121121190900,R.3.8.2,RESOLVED,NO,NO,20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
394925,20121122132000,R.3.8.2,RESOLVED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
395029,20121125143400,R.3.8.2,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
395059,20121126070500,R.3.8.2,RESOLVED,NO,NO,20130423182224 20130509181257 20130522000159 20130703141633 20130712184513 20130730130932 20130813161341,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
395095,20121126124200,R.3.8.2,RESOLVED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
395497,20121130123800,R.3.8.2,RESOLVED,NO,NO,20121215200524,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
395851,20121205141900,R.3.8.2,RESOLVED,NO,NO,20121215200524,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
395998,20121206173100,R.3.8.2,RESOLVED,NO,NO,20130408111308 20130412021004,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
396006,20121206194700,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
396135,20121208173700,R.3.8.2,VERIFIED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
396146,20121209155100,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
396332,20121211161700,R.3.8.2,RESOLVED,NO,NO,20121215200524,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
396545,20121213154600,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
396666,20121215132700,R.3.8.2,VERIFIED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
396740,20121217072500,R.3.8.2,CLOSED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
396760,20121217100300,R.3.8.2,RESOLVED,NO,NO,20130419000001,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
397041,20121220191700,R.3.8.2,RESOLVED,NO,NO,20130818234215,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
397252,20121230102000,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
397310,20130102083100,R.3.8.2,VERIFIED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
397620,20130107153500,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
398080,20130114091900,R.3.8.2,RESOLVED,NO,NO,20130408111308,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
398100,20130114110400,R.3.8.2,NEW,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
398103,20130114112300,R.3.8.2,RESOLVED,NO,NO,20130512101107 20130517142344,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
398214,20130115124600,R.3.8.2,RESOLVED,NO,NO,20130116231817,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
398239,20130115165000,R.3.8.2,RESOLVED,NO,NO,20130509181257,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
398263,20130115230000,R.3.8.2,CLOSED,NO,NO,20130524184258,org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
398472,20130118034600,R.3.8.2,CLOSED,NO,NO,20130524184258,org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
398538,20130118150300,R.3.8.2,RESOLVED,NO,NO,20130201010647,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
398835,20130122143500,R.3.8.2,ASSIGNED,NO,NO,20130319092856 20130624165532 20130813161341,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
399302,20130128144200,R.3.8.2,RESOLVED,NO,NO,20130424215751 20130427191839,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
